,topic_id,media_name,title,url,public_time
0,0,Yahoo奇摩新聞,獨／傅崐萁下指令 總預算文宣費砍光、凍結潛艦預算18億,https://news.google.com/read/CBMi4gJBVV95cUxQbjFGUE10T3pzaEN0eWdNV3NIY0UxcGd6VkI2SUZESlNUUXhhUE5oaTdEU1pZRmdIbFhXa05rVHQ2X0JMd2NKS0twT1phei16MVJpSzN3bmU3Y1pvc0dMa0xfS3JBS3ZSWVM4V3hBYndjakhJdHNWNFUxRm5qbi15UlVmN0RSOUZBMW5YRXhnekkzS05mc3pKWXhJX3VoSWRJOE5QV1VGQlZjNlQ4b19qaV82bkxMUFIzejBIUkJWeUVPa0ZzcVlwRkdVSVBuRUlhRlJCVUZWQW5QblBTd243Mk9NU0dJZDRGNDJSWVlBNHlXWlNPN1VoeWNtYzVRUXFyaHhyTVBRbEZ4QnJSUlJfT0xQRWNxZDdCQWpBdzdRR3BXX29vVGtLNHdrYlNWcndJWWNnVUlzWm4zS0FqTGtWUHJ1bGlncU11WmNMZ29ZZG1GTU5NbWlweUJmNzQ3S3dLNVE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:07:58Z
1,0,聯合新聞網,國民黨擬大砍業務費剩1元 數發部警告影響資安：衝擊公眾利益,https://news.google.com/read/CBMiUEFVX3lxTE1HOFI4alNydldjRDdzLTBTdmRmWm5qTTNwZXdhOFRYLXJNUkVKOFFQdUY3d1h4YUhoZXNKYUktVllCbXZqajdrWnlfSnVENG1o0gFWQVVfeXFMTk5lOVFoT1M3Z3BvZVdnVER1OTY4R2NWWld0bjZ6b1pyZjNKckMyVXJYM2xJZlFoS3BQb1hvMUlZQ29kMkV4ZkkzLWJmam5wZ25UZ0VSU0E?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T12:44:22Z
2,0,Yahoo奇摩新聞,總預算3.1兆史上最高！黃國昌狠批「水到不行」：大砍2000億、凍結974億,https://news.google.com/read/CBMi0AJBVV95cUxNYkpCT2VZVExEdjUxUWpGeGVsSDM1eklqYk1KUmtrTUdWQXBlMnJIQ1M3MFlpSUtISHAtc19rYVZnTjBKSW1pa3daRkRfdUk0WlAyZE1RMGxFY0xES0xOSzhFVXlGS0R1dTZGZHA5YnFQQjdrMDFtNmMyZTBrdHdTMnBha0czMjJmT0xvYi1XWUFqUzhfQzlxOGNHSU9pSm52bTRXd1U5UEFhYkhraERHZ0Q1d2ZPRERCak8xTDBUOU9RdUdlb1dydlk5LXhlRXlPUlRjVnBaWVJWZ0N1a214S0JrWWs3WFg3OTRzY215UEdINnVoR0RuaWtTVGkxbTZRdjZoRHFTekZlMmtxWG93YVFlMU1yS2dpMDA1MkhkazEzdWxZSkRmbDB0ZVlTc01Ya3NqMngtUDFQZGZMcGNTNjJuT2tpN25YTXBIdk83Ulk?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:04:39Z
3,0,中央社即時新聞,通刪軍事設備預算3%惹議民眾黨團：近年朝野同意| 政治,https://news.google.com/read/CBMiX0FVX3lxTFBsdl92OXNuUU1KR1NNNFFFeS1OUnlZdXdyRGVxVVk0MXYxY0ktVnlCbHJ5Y1NMQjRxRDYxVWxJcVQwUkJ0U09QYndTbmswRDQ1X3VwcEtmZXNPazVENEFJ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T09:25:00Z
4,1,聯合新聞網,12強賽／對500元「長大」有其他想法 林立：變1000元不是更好,https://news.google.com/read/CBMiUEFVX3lxTFBMVnNJaDNYQVBfUzlTV01pRndoQzJZS0RndTFEM0ZUZjlVeTVnS1BtVDJmdHEtQnVubjlSUzZMTzhJcTF3eFoyeVRudTItTU5X?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:03:47Z
5,1,Yahoo奇摩運動,12強賽》500元鈔票上少棒隊要被換掉？ 林立坦言：很可惜,https://news.google.com/read/CBMi1wJBVV95cUxPMjR2VEthcVJaeU5PMi1RajlmTXVaYkxwVm90cW5LNnZnTnQ5UEdPS2lNMkVIVXVtM1dCOGI4amdweUl6cjZlVmJHQndCTFk0a1dOekJKeGpZTXJ2eVFWNGt4UkhGaUV0R1dSQjM5ZkxuWHJ4WGdRVFpaQzF6VDJTZDNqekVwcFl1SlVaWFVXMjd5N1pDZkxvZUl0b3UyUVIzenhmSGQ1YmxKZEh2RHNkSmpyWjU3WDRvdmpaTzlMcTF0ZlB1T3dVRjZJSlZKeW1pWnBZMXJJbHd5SHJMa3JWQnRhcFJLNzByOEFkeGhnV2Z4QWEtbnZ4NWdIZUlMbThoYVpIVW5ueHg2RGVkN0NpZ1RMd0JsYzV2bzZSSzlPaFd3bDFhZDdWYS1kVHY0eUl1dVJkOEsyeVRhRXM1LUFEejdjek5EMERiZkhfQlBuRzZPV2gxT1F3?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:20:02Z
6,1,自由時報,12強》冠軍成員有望躍500元鈔票 林立卻有不同想法,https://news.google.com/read/CBMiYEFVX3lxTE5MQmRPYlZZLUUzT3VVVDhDdFJqdmZ2VHFTSHozaUZQVG9qV2Z5WTRybkJoWXBFbUxEUDFYYkpWQTBadXRldlNaWWtzN3h6SzR1WkZLcjNnOWVKN2xDUTcwYtIBZkFVX3lxTFA1dnJHRUVEZkFVcXY1ZGs2OFQ1S0MxVzNNQks3OWkzZDU4THBBRm9QbkFLZlhTX3Q3X3J6Q2RiSncxcnkzbzdvT1pGekhwMjdDaDIxOGlTWXdpcnhSMDJMVDlmV1dHZw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:23:00Z
7,1,中央社即時新聞,12強棒球奪冠效應 悠遊卡預售破26萬張,https://news.google.com/read/CBMiU0FVX3lxTE5VaWlJb1dqOVhDMzh3Z2ctSzJzUzIxVnlJU2NTVV9yMHdkR0l5XzUxcXgydVA3anRNZk5GajBRVlFpUUhPTTdLYW9ZblE5QmRxU1dv?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:10:02Z
8,2,鏡週刊,【封面故事】廖氏父子行賄證詞兜不攏 鄭文燦涉貪案監聽譯文解密,https://news.google.com/read/CBMiW0FVX3lxTE5UbDFOTm9DTWN1VFpZd2pXX2RpamtocnF6WjJGeGVEQmVZSjRtcDJ6N0ZTMi1VYmR1UDV4ZzRXX29wM1FlUFQxbnlHZUw1TTVFTVEtYWxZLU5aMUnSAWBBVV95cUxPV2c2Tm5Bay1wT251NXUwOFQ1MzBJRVduTUprMXlKeEJVdzZhRUk3WjMtb2RHVDZhcWMyc1dFZERTNDItRU9yMDZZYUljV3hRbFR1MGxxN2FWU1Z4bmx6NjY?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:55:03Z
9,2,Yahoo奇摩新聞,鄭文燦涉貪案監聽譯文曝！ 廖力廷夫婦「行賄過程」曝光,https://news.google.com/read/CBMi3wJBVV95cUxQZ1gxZ3ktUzA1NnRreWZNS0VWOEduZ1RTcVN4SEJGSGJkZTUwd2ticTVtTlhfdkEyOWJvTE9CLXdpWkc0TE9ZZFU0c0Ewd1k0VzVUNktRZkt1QkpyczFLa1ZoWEhGQzlSYzVJblZsME45ZW9HTUVuXzlKLWlLTi1tM01Mc241R0VZa3VzLXA2dldDMF9JM1FpWFBTS244eHJnX181NXFCV294b3QycE5BZXVpOGdOdVllT2RPRGJJZDdhTGtRMi0zTGdNeGFCRDY5ZWZyckRWOHNYSF92WDkxQy1hWFhDZm50Tmc1eGgxV1huNlFSX1BvMkE2QmU2dm9CNWJUckZfNzB1dXZmWXhEZkxZQ01jRENMRXVKTW9UbHpldWZoSE1HWF9sazlWRU9kUWZPYlFrbUFPNU1jSjdaWFhoY2x4b3drX2pZUnpSbVIzdmlWR3RNOUpadERLVEk?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T04:47:48Z
10,2,聯合新聞網,鄭文燦涉貪案今開庭 律師團力爭監聽內容無證據能力,https://news.google.com/read/CBMiUEFVX3lxTFBWbjhVSVltYkY4ZzRxRXVGT1VtWW5wZGh0anRYTFM5WUdJSjBacV9ycTdZeE1ycHF2N2ZtNldpYUdZbDhVSk0tWTRjZlA5bVNq0gFWQVVfeXFMT1lYSlJPWnlXWXFiSzdhV3VvTlJnaUcwTTlzUzJCZXVDSHpSQXZQRFZ6eERWTXRtN0RoM1E2RDRSdXlDU3RYQVBtNHJUenc2X1VFcWprZWc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T04:57:04Z
11,2,TVBS,力證清白！鄭文燦涉貪第三次桃院開庭 仍不發一語,https://news.google.com/read/CBMiT0FVX3lxTE9ySVVHTTNzSEtJVU9vZVprQ2lPYURrMXBzTzg2ZW5JUGh0bV9YcnV4U0RzeHgweHVmeW0xN081ZV9Pb3VQWEx4emFWcENPalE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T06:46:00Z
12,3,ETtoday新聞雲,爆近賴人士稱柯文哲坐牢「賴清德開心死」 徐巧芯：2028沒對手,https://news.google.com/read/CBMiXkFVX3lxTE04MVk4VTFWZkF6UU91UkJPUTF3YldpRFdhcmg4YXFDZmV4NTItM1MzVV9RcHYwZWp0aTBxLWRkb3VQYVUyNTNrWXJuVFdEem8zMmFWRm9nU01xekt1REHSAWhBVV95cUxONkw4T2hRbG12SXQ5V0FNNWQ0ZzNkeGh2X3pMNjRLbmxXMnMxVFBlOTgzWks4Tk10aHI5WlZwc0dyc3JOZTRKQzVVRF9MVjM1blZMNE5zRnIwbEkwODltYTNJZm5LbHFOYw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T04:33:00Z
13,3,聯合新聞網,柯文哲遭羈押 徐巧芯透露親密人士揭算盤：賴清德開心死了,https://news.google.com/read/CBMiU0FVX3lxTE5pNkhPS3BBSkVLWmtVaGZFWmRTVU9tMndzbWtIRUJxMXE3UVhvakR6RHRDUFY1SHJaS2wxak1kVmVOYTZSV0VtWFhKQ1IzUTdmZWFV?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:12:51Z
14,3,Yahoo奇摩新聞,柯文哲遭押「賴清德開心死了」？ 林楚茵：一開口就是謊言,https://news.google.com/read/CBMi0wJBVV95cUxOcFJLM1dmc1NtSVBraUc5b2Z5VV9OUGpiYjFRZmxNN0RNMXdNVDN2Y0c5NGpBOURYTTc2UUY2dVFkeDF5M1JmSThTRHRIaTlqWkdHQ2dEWUFyb2RQWWMyLWh2Y3Byay1Sd2ZYUy1YR1VmYVdHTEo3SzdlNVdPOEZPUHZFWDNKaURyWGVLOWFUWUJnZ0RyTVVtYWpUNURfRFVmakdzX3Nha2JQaVMzVzJnMmwxR2Ywb0R5N0ZKZ2hLMkRoNG5ocGk3Rlk5Y3ZHdkZ2WWRKcl9qXzBTMkRSSDFyWUkwWjlKWUoxcmtpYXRDdnFSRW9Gd1FpdjF2a1V2ODZZYnBJVnpmNWduUmxpM1dvY283YkNvVkxuX3pWaW93dktaSC1nTUljWm9yclhyU0VyVHhMZ1prTjZTVjVNOVJtaWU0aE9KbTFNSlZqejVxdzYzRk0?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T09:37:03Z
15,3,TVBS,徐巧芯爆「熟賴人士」說柯坐牢賴很開心 黃揚明：謝龍介嗎？,https://news.google.com/read/CBMiU0FVX3lxTE42Q3YwZmpBY1l6eV9naHlJeWdjdnRYeUVnQ0pUcndncXVhc0J2N0VvUzhLUm9hSXFBRHo0MnpBZlVFSVZsb2hXSGJla2xSWWplelRn?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:31:00Z
16,4,今周刊-在今天看見明天,黃仁勳來了！輝達台灣總部確定在這？國發會劉鏡清證實2500人進駐...謝國樑不放棄喊「時候到了」,https://news.google.com/read/CBMigAFBVV95cUxNSjVCU1FnZV9SUERyZmNhMUI1enlSN3U5VHFKWUUzZ3JTM0ZEZ3YweG9QQjFEbmkwUEZfbEhCR05QVGlzNFZZcVpNZGxxY2pnb0RmTnlwN3hRSU43ZHg1em1Ua1daWF93WTRHc2h6ZUtycXlWOFVVekFvU1RJVXhGUg?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:00:00Z
17,4,Yahoo奇摩新聞,黃仁勳來了！今從桃機入境「沒搭專機」 必訪通化夜市水果攤,https://news.google.com/read/CBMi9wJBVV95cUxPdlF0WElDb2NFMWlucGdoU20xSFU1Y2x4WldfeUQxVEpHTzUwWmlfZUVEZF9Ya1l2SW1WckNpNzNBZUg4UHNqb2Y5LW5tMF9zV3ZTU0UtVkJuc0dCNXlYUWxjXzgwLUo0M2hDOHJBcGI5dlhQU3lTT01NVVc5YmpJeTBWbE5UNHJZUkFZb21uZkU3N0p0bUxNdXBjYzgzLWcwcjNGR3hNb3JkUkhTNkkwQ3dXQWtvNE5WYU5COFhIVEdrTU5kOTdNdG1VMERSUlRidmtrT0pDSWNyMmJzcExGX2Y0R3lhTzRRcFBoVHlROWFOR3ZkZnlYMW5pdFpaQkJrd0NRRDNQbjVYWS1CWjJ5OHZ1VzBxbGZMcjNWZGRwRXNKUk80VG80Y3kwWnBBMHVjSUNPa1BScm50bjdlNF9qWjRmRnNzUFpZcm00SlpFbVBNRV85SkhqZjNlWEVOa2t2anRoUFA0dVY5QWNQbmFWWVFzeGpBbGM?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:54:39Z
18,4,聯合新聞網,傳輝達黃仁勳抵台！ 搭這家民航入境桃園,https://news.google.com/read/CBMiUEFVX3lxTE44R09WcFFIQm95WlJSR1F4eUFxaHhDLVQ4MVVia01HWC1iR0ZzWnBaZmFMSllqTW8yQlhVTUlmWVJZTEotUzI1UjR2SFRmSmJs0gFWQVVfeXFMTVJLZ0dLTXZWVktLQVlJeFB2WTVhR0FPeVpzT2FhaEhCV1lVZEJtU0s0OW9fNFBNVmZ1NC1ucFl6dHR2ZVlKb1hwYnRDM3lqcjJnR0hZeGc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:26:44Z
19,4,TVBS,何時碰面黃仁勳？ 仁寶董座陳瑞聰回應了：絕不缺席GTC,https://news.google.com/read/CBMiTkFVX3lxTE5CcFphMkk1V0xFdk1NMHdmM1pMem5XYWZwdFE5cjRRVFVSSHhzSzIycHhpaUlmR191NnhZYTlTaWNSUkFMYlNPLWMzZFFVZw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:19:00Z
20,5,TVBS,黨魁之爭開跑！黃國昌未等蔡壁如溝通 宣布「參選黨主席」,https://news.google.com/read/CBMiU0FVX3lxTE82RkpZSlBiU2FWTXY4Ulk3VjdWb3FRc3VKSjhCUHdETC1qaWphUzBBNWRpRTN6OGlIY1doLUxhZmt6TkhwYnJ1YWhuYkQ3WGZucVpR?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T02:20:00Z
21,5,Yahoo奇摩新聞,黃國昌當黨主席就不回黨中央？蔡壁如曝規劃,https://news.google.com/read/CBMiuAJBVV95cUxOb2lKb0lHSlRXVVRBLTVFa3RMWTQxU0hMSWE5QUJZR2txdUdtSWhVSnUzVkEzcXI2bkJZSDVCTXFxZWNwdzlBdXljRmNoMXhiUGNYbUNLVjB4RndFOWRhNF92by1EcUkxQjFHaGhnNzZBYVAwVmk3Qm83OU1qV3otQ0ZCQ2FYeDd4SlNZZUw1RVdQQ3kyX2RHNXk0dUNVbVhzdkVWWWFVSTVFM3ZJcFlfaFVVSkUyM19Qdm5CNjFjTHhWZW9zQUVZajZUczJrRzYxVkU1T1BBQjRzZTZfOWJhN3VTaDZyQXpvOEMyUzRIRHd6WTVKYzBMTzc3b2dxbkNwbzc0elpHU0swelJNeW1SbzdSdk1NSFNDUFk0ek9lZS1QazdnYzVkUGJrT2o0M0VBWWt6ZmM2dE8?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:22:26Z
22,5,Rti 中央廣播電臺,角逐民眾黨揆黃國昌拜會北市議會談及地方選舉布局- 新聞,https://news.google.com/read/CBMiVkFVX3lxTE55N0ZHbmZfUGRuSzFiZEV1MmJ3M2ZUaVI0dmppVjgybzEyUnhvalQ0ZVRoWjBXbW02WkhoZWl5cExSOERfTFNKWDhTSEtEVi1FTHFGbXdn?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T08:47:36Z
23,5,房產,黃國昌參選黨主席！稱「接起柯文哲火種」 周玉蔻大酸：貪污的火種？,https://news.google.com/read/CBMiTkFVX3lxTE9sVW9hcE1DT0R1QjVyNG9GQjZQUW1OaFQwLXpPeTBKcFAzNmZQbUYtczVHaTdFYWtzanRQQ3hHZ3Z6VjlnZFdDZGt4el9KZw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:15:37Z
24,6,Yahoo奇摩新聞,饗饗疑食物中毒案77人用餐後不適 9例檢體驗出諾羅病毒,https://news.google.com/read/CBMi7AJBVV95cUxOcnM0ZjFsYTFCNmdQYmpXVG5VZ2pqY01iS2Z1Mk5iYlpyODFQNlU5ZTdDMkNuM0hWYWRIam9EWFRxQmpRSDFjcThsblpUNzlVN1lZcXBIZUVoTmFhUnd3MVJoOHVUSm5hc0FPc29iZ3BmV2ZmcmVwUVM4VXJONV96cU1ndmp3ZUV3bGpaR1pEQzlNODlmRXg0TUNCR1pFZ3VabXBfWjgwNTQya0RoVHFuREtvRmdrQlRxU3NINXRMdFZKcmtFcWwyNUJNNnR2RExyT2N3NWMtMDdrNVBlZFNSTF9MQmk2eVdZNjNtYlNsN08ydl9nR0dKclBUdWFhNXpXTDRHbVY4QnE0RDFCRHlhR09MdXVyeHc5WmNTdUtnamtLdWJsM2RWeFB3T01wSTZhaG5yQThkQUl2Wk9SdTUwbU9mN04yR01UckhFNW9ld3U3eHoxVG5WTlBDWGozT0lQS2tMYUhyNnhqdVo4?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:05:31Z
25,6,LINE TODAY Taiwan,蔣萬安要求局處規劃長期食安策略 擬推「安心餐廳」標章鼓勵業者 | 鏡週刊 | LINE TODAY,https://news.google.com/read/CBMiVkFVX3lxTFBJbDQ4S09NN21ZSDRRUi1oM0pKNHFXY3l0QlQxMWtKcy15NWlIUkVuNXhNTDQxYXRBWVhncW5YQnpycU51Y3g1cUx6anZOY2VYQWd6U0VR0gFbQVVfeXFMT2x2X3RrUmxkRUh4Vk1LS015WFBnX0FJYldaeEhsNzhPRXU2a1VrMUUwMXUzRmNTM05tNUk3ellVMFBaWVkxdHJEQUtzbUVZRlJYV01wT19rTUN5UQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:22:05Z
26,6,工商時報,饗饗疑似食品中毒案業者提3點聲明消保官回應了- 生活,https://news.google.com/read/CBMiX0FVX3lxTE5wMmdIZzhyb0dzemxwLUtoTG50TVU0em0yb3BmRGJHYTBYTDJVZFdKa0Jtb2FhaFl2Y1k5VnViNGd4Sy1NYmp6S3hDVE9yU2p4dlJXelFpR0dIWXBsbTBr?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T11:59:00Z
27,6,公視新聞,饗饗食物中毒案採檢73人 目前9人驗著諾羅 ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTE5vTUxhNUdZSHdJcTZjeVRzWVkydWRGV0ZUd3I0NVNyUU1ISUtwbzRnRV9zbVdSUUdoSWJaSmFaTDQtZmtXa19ScTc4aXlUUkHSAVRBVV95cUxObDJWUHhPN1IzMkxVRnY3eFM1anpsbU1tX0N5MjNUUDVtMk1CUlA3Zk9mR1Y2X0Y3N1loTXNyeEk0SnJUd0NxeGtTbXU0a3JxMHVaQUY?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:41:02Z
28,7,Yahoo奇摩新聞,好好把握豔陽天！ 鄭明典PO一圖「密雲慢慢接近」雨區曝,https://news.google.com/read/CBMiywJBVV95cUxOMFFIS1hncXQ5NjlXdXR2X0c4MkNYcVJjQUZmV3JCbFpSb29YbDlqUURNTTJRbUtvWEd1YmRLRGRLUUNuWDRsZ3ZlZjdhTzhFRlJWVEZJRXFLUlgtVlRvakRXSW1oLW1hdG1rMktZU0YyLTdGZEE0Y2NPWnBJUWxEQXdaa0hyRlJIWjZMbWhVUzQ4UDFiR2swRnhIVk1TeFNnLXhPTmNNU0EyOHRpSE9GdWVJaXlVbEM5MDduZE1Lajlrb05yWXRZSEVLQW50c0Jnd1ZCMHhISnZEb3owVldEOUZyYWduRllHSmlsUmk4d3NUS3h3ZEVZdjB1cTZCdDlTbGotelRsM2hLRkg0czVXaFo2dlVaYklkVGh2NHN2Ri1YSnd4WkhsRlNnVnl4MzZDSG5jeEtKUnBZd1gzc2w2d0VrM0Ntdks3dmxB?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T03:18:23Z
29,7,聯合新聞網,明天轉溼冷！低溫下探7度「最冷時間曝」連3天有望追雪,https://news.google.com/read/CBMiUEFVX3lxTE9scUxSTUpxS0N1LUJ2WVN5WU92Y213OFRnQkpSdV9jakgyX1haRm9BV2EyeVl6Y2xtRVlzY2tOY0VQVWdqdEE1ZFQ1Y0tjMW9p0gFWQVVfeXFMTVJUZEk4YXpXMHBZOXVONVlQZDRmalhabmlhZm1OTl9qRUpBSnN4akRia2x6M3BQZmEydFVIZGZ3Y1VqX09EdExsWDN1M0hSRXZ1LVllWmc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:13:34Z
30,7,Yahoo奇摩新聞,10度↓低溫恐持續！明「冷氣團＋雨彈」雙襲 估這天才回暖,https://news.google.com/read/CBMi6wFBVV95cUxOUHpNV3J2T0N2QjdzbE5aY3llMWllWVdrc2otQ1dXeWlEQWt5MzJPU21BYWRUUHFXOUlncVVMOGwwbzg3M1ctVTBNQ3BJcGxNajF5ak41WVZVUVE0YmNucU1EQ09fYTBNR2ZOcUJjNGlrYmdxeFpuZVVNTEVSSXp6aU1CRWtYa0VWX01SMzY2Q0hhVjR5TkJScDNlbHprU1VaeE14N0NVbnByMThVeV9ONkhGZFM5Z2lnSGpuVGZFOHRCemdRMGZBTWRpdng0THZINTNFSnh4RzFldS1Bd1ZlMUtGNEhRNHRWTlR3?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:43:00Z
