,topic_id,media_name,title,url,public_time
123,30,MSN,年關將屆 旗山分局長親上電台呼籲民眾謹記防詐三步驟,https://news.google.com/read/CBMigwNBVV95cUxNWHpsZWpvV0xjMC1GUjFMV2NybkpKZjV2dmhaSkFBS2hqVmprU1dlUDhRbWdXeEpITDdNdWc3M1pSNDd4N1AzZjVSOUpVMDVKTFBzOE5HbXotTkVfdXdOMTJLUHRWZS1aR29HcUtGT09PZkpueEZzX0xpWmNfbHdkc01FMGQ4dUpqMHI0MlBHdDhjbDZvMWI0OXFkNTJUbEllMDM3ZXNoYU91b2dRV3F1RG9KOEVnRjZjei14bFVEUUpnQThWMW5Ma3hxZ3VIVWN6X3I2UTNvYmgyZ0pfc01UbWVXQ1l6dUowdFlCQWN0NUotb2pJcnQ5c2VxYlBpb0dEZkxDdkRSSmxSRHJwUV85ZkpjU0VrdUVaZ3J3RzlIbmJrclR3Vk0yNUN1RUxpdVRhN240UFlNQmVDS0p2RGVEM0RycXJYb18zR21ISDhUdElOT193cFlYWmtLdU5udDFkeVJvOENUaXZveEl1MDd2N2Fqa3MyNlA0VTZzYWRYenFKemc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:07:40Z
124,31,自由時報,學界罷免「傅崐萁們」 上架60小時破2000人連署,https://news.google.com/read/CBMiakFVX3lxTE8yRU1qd2lBdVpGLUhkOE14VEhaS3lEeFBWblZPcmd6VXlTTXVnX1djRGJZUkczejlZeDlXMFdtNEZjb3ZwYnJSTHg2bDhrbmJmTzk4cHpiOElHd2JsSk1reThOcUN0Mmpld0HSAW9BVV95cUxNM2ZyT29yS0FDQ2JRZ0JCTkVkazBCZndSbm1iS2Vva0Z5OXhRUnVlRFdmc01KQWVvYkNmMWhCQ0VOUTRKRWxnWXVwWFNYOG00NkwwZjBxc3hoYkR5MkNqWEF0NWQzcmpFdVJKV1dEV0k?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:13:14Z
125,31,Yahoo,網流傳傅崐萁影片 自稱「幫爭取預算是頭號皇帝」｜#鏡新聞,https://news.google.com/read/CBMi7AJBVV95cUxOZ1VmVFFwc1ZlbG1fRHhDTlBiMUV3TnZVanNOYWZMWEtEMm9LWFp4Z0FsWU9DWEpMZXROMEJoM2dNdXhOMGFET3pvc2JfbXZQQ2lmOU5lRDJyYlBFVTNWYTBydmJmVWcwN0lXWnBJWDV4M1B2bkpvU052UFlJOUR2TXl4NmpaeGhWOVJRQ1dFNWlfRUdUYkd5LWpRRDgzRVJiZlA2bmRjN3lpTGpfN1d3b3FFX196a202eGtsNXVQVk90S252ZE9TTWlyem1vQUVyVGNZQVJ1LW9UOVlHX2xQUEpUMkEyb2cwVmRQYTl6M0p6d2F0ZjRudWhoaE5qemlZdGM2Z2tHNGhHYm9YcXBhV0ltZEJnU2RKUUV0Sm40Z19XWjViWU5tY19fOHRyMjdhRVVaVXlibEVTZEhTR0tpeDhIa2tKY0ZZSC1qVmwwNmRCRkJTLUNDaDk1MzFDODBaSUhUZDJuejB0ajJw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:31:13Z
126,31,聯合新聞網,「台灣公民罷免傅崐萁們」連署 宣布已獲3千教師支持,https://news.google.com/read/CBMiUEFVX3lxTE83QW82bEdXMXkwVFQwMFV2UjZsRi1rZzhpcUFCUm8xWHZuTy1XWXJ2blcwa1lQaVZLU3VidnNHZnNhTUN0U01wSnJLRk9yYkVJ0gFYQVVfeXFMTWtXaGNFME5sWG5weVZwQW54Z29McjQ3bExROW9iVHFrMlA2OXNQWGZfSTZQd1Z2ZUpNb0x0Y3ZGQ3BtVmwwblFoaE5od2QtbTFPZDdOT1o1ZA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:02:03Z
127,31,房產,為何3000名教師連署挺罷免？沈伯洋：藍白現在根本是紅衛兵| 政治,https://news.google.com/read/CBMiTkFVX3lxTFBaVmV5dlBJd0xEaVVzQV9LS3JSTEttT2VDWHNIcmN1cWluVHhLX1lrNTFEY09rTVBRcW5nUEhhOGpsbkI2bVZKa0pzTHRBdw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T08:52:30Z
128,32,聯合新聞網,台鐵、捷運及客運都能用！ TPASS2.0常客優惠最高回饋30%,https://news.google.com/read/CBMiUEFVX3lxTFBqQjFBR0ZjRWgyaVB4ZE13ekdFSl9kd2hoZEFKcndDQmxiZmlDN1lGSjVtTWFNNzZQR2RDWTljaDVzVjkyMDQ3TWkxX2JITm1t0gFWQVVfeXFMUFMxWDd6eElIalEwWDd4aWNhaEp0Tmd4MFRJVFpZcVRJbVFXUUZQdURpa0pKZmlnTlpEM2djYXVDcWhLN2lONDkyTllNNl9zWm8wWkVTTXc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T06:23:34Z
129,32,Yahoo奇摩新聞,TPASS 2.0常客優惠登錄就可用！2月起月搭11次享回饋15%,https://news.google.com/read/CBMivAJBVV95cUxONi04V3pMb19yUUl2OEUtRmo5b3dzTUpkUmZ4eWJmZ3BRc1BCbzNJZmZFaFpoSzhXSzFPRFlXcGZGWE5JNkVLMWI3WWZ0ZzJLRUk4QlV5VjlqUkxsNC05TnVSdFFTek9HeEhrZXhUWUlXVGhZTkNWX1VkSlN4Nk1SZ0dBUHF0LWZUTXlsV21mM1psbW0zMFFRTjlVYkM5UXQtcWdBaWZMVmZrSHo0aWYxT0dQSDk2czN2NWtzT3pvb182YWtDV2ZqVFBqUnVROHFKX3RDbmdLZlNKTUltWHFyOFNEUW5DbzJ4R2J2dnNpdkZpWFRJV01ROXRPUURRWGpJNHZ2VUhrU1ZPRkFJM1dQZjNCYm5Ka01CSE9aMDB1dEFJeXFCV1lkX2NDVVU1am9wbjR3NzNEeDdQbUJt?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:41:01Z
130,32,中央社即時新聞,TPASS 2.0常客優惠2月上路 每月搭11次以上最高回饋40%,https://news.google.com/read/CBMiX0FVX3lxTFA3QzJ0cFEyU3J5YTFBU2d5eTM4a1A3QVJsSU90NEhxYWFuQlVLT1U0aHRHeWRmUm1jMmZSUW5tMGNWUmhzVGU4RkVoSTlvNkR1bzRuVFNUSDdCWmpudEZJ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:39:00Z
131,32,LINE TODAY Taiwan,一卡在手，全台通用！ 交部推出TPASS2.0常客優惠 | 中央廣播電臺 | LINE TODAY,https://news.google.com/read/CBMiVkFVX3lxTE0xb3c4YlNhbjVWYXpRV2ZLVEljQTI0d25JRER1RFV4Z01NMGphd19PbjFRSGVjQjJnTzVfbEx2a0U2N3lDLW5SWnF1ZFVqS2UzbnJwMG1B0gFbQVVfeXFMTTRpa1NnU2MySl9TbldiTGZxenA1cG5WMU5FLWNWdjBfaXo4VVJtYktUbk03alN6X3F2UHlGWUNQQjVaallMZl9UcS10MUJmaHdWRnhuQnZQM3F6dw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:14:59Z
132,33,中時新聞網,台中成罷免藍委主戰場！ 港媒曝背後2原因,https://news.google.com/read/CBMibkFVX3lxTFBJM3p2aldpd3o0RUZwNkw5QjVNaXNGSzBqYXd5ZlE3U3d5RWNNVWkxNXZ3TS04MGM1aXQ3cUpqbTBxVTh2ejlFaTJYQzhna185VzNpN3FMQnE0aWV0LWZ4NVItN2pkTmZibFpQLVBR?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T00:05:55Z
133,33,Yahoo奇摩新聞,台中罷免藍委風潮來襲 盧秀燕這樣回應了,https://news.google.com/read/CBMirAJBVV95cUxPbVpVa180aHo5TWhESS1oU3lWd0V6Z2pjcU4yajZsclhBdzhGX0VXekJHUXhqd2hQWGRwWDN4dVhPUmk3WGZxVHVNbnprb18xRHJ3dk5KVVlMZGc0aTZPdl8wVXExU2hTb0luMTdlVDNacU9HN1diQXFaVlAzTnZwTWIzRDlaYzNKS0RrRHJVZFVTMEk4ZURkSzQzeHJkaS14Z2FyeVRjaTMwejVBcTNBamdhbmJ5cnRqQnlRQ0xLWGFvVjNYbVpWbkgtSHp3dWZFY3V6S3NycnphZmctbEhrRFNwV0RIVjZ3OUJOMU9FWFVUZlJpcVY4cjVYUjNoNWFpTjk2MWFHWDhlbjNwY1BCQVRIdGxYUTVwQ2JSQnJfQmY5YllhN2VOSDZmbjg?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T07:13:31Z
134,33,中央社即時新聞,面對罷免浪潮黃健豪廖偉翔同聲不影響問政進度節奏| 地方,https://news.google.com/read/CBMiX0FVX3lxTFB1S19IN04yb2ZaM2ZBSWxON0JTZlhnU3JDZ1Q2UlVEaGxXZFExZWpmQjQ1Z0I0SjBZaW5WUFJOSmtyUmJKRl90X0k4Q0FHdE9hUkM0ZzhvcERHektpbURZ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T06:26:00Z
135,33,聯合新聞網,被罷免又被批舔共 立委黃健豪、廖偉翔：該過的法案就要過,https://news.google.com/read/CBMiUEFVX3lxTE9QRFZOczBPTi1UQVlqcElKX2hEX1NrMnVQeXZNRjZvTGh1UEhhTGpFWlR6OGZWOU9jbWZCWmRIUkV4eTh2U2tSeGxtV3NEZ3hP0gFWQVVfeXFMTVRudU5aVDRWdElyY29WdjF2TEFYUVUyWE1tWWhxOS02SXIyQjFwb2M4VmVOOWJlZDVUYmF6cVJ0MlZ2dzFoMHk5SE5CSVRDRzAzcWlETUE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T03:41:04Z
136,34,菱傳媒,遭韓國瑜笑虧「我會參加你的告別式」 柯建銘回嗆：罷免會幫你超渡,https://news.google.com/read/CBMiUkFVX3lxTFBHUlFjUlE0dlA0bkdTWVFCMkptcWR4VS0wclBmajZqNmJFc2xmM1J6UC1iTUNXUTF1OTlHRWd4ZHV2X3ZKZEpWUVNhYk5zZ2REcHc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T09:31:00Z
137,34,Yahoo奇摩新聞,柯建銘又輸了！再度突襲提案「罷免韓國瑜」 藍營一招秒殺,https://news.google.com/read/CBMi4AJBVV95cUxOeWFSWW03YUtHWDk3Zk9LUHZsNEVQUm1pWWVEYktqR18tdHJtOTR5aHVvVmtKZS1tTlpySUd3YUZSRlozQ01BTWxjWUZjZjFma0RQVmZXZ25uc3M2bjhWeHBfeGwwX2ZkdDgyb0JwQUhoRDU2SDZvdUNJS3lidXFoMDBKUWdfZ284VEl2Ujl3VnNKdzRIYTJISExtY0xsMENkQkJkdXY1Z0dmdmpWQXJJTGxxYmhxV0RCLVZXSS1rLUtMQmZiWnlyTmxFQVJIWENyckVBUGFpRHotekd0TDh3cV9fWnlfODhNREt0VHFITkttVTd4VWY1RTVTek84ZnpxX01yQ20wRFZSZkhCVUhoY3B2VlA3blNzOGg4a09ZQUJGTFV3UGQtNEhFNmRyUmJ4M1VHOVRmei1LY0ZCQjd4RE5YWHdnTXlMMjF1ZXFyUzBpV253SXZSR2Qza1A1ZzFl?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T06:54:16Z
138,34,TVBS,酸韓國瑜史上「全球首例雙罷」 柯建銘：市長被罷、院長也快了,https://news.google.com/read/CBMiU0FVX3lxTFBuLTRQR2ZjaVpENDBLRWY5dGx5Sy1SZVNPcElmWk16WXRRRkJXeE1NQlBBOWlwOGpLTGoxc3lLbmItYXctenliZHpCZUNYaWFUSWdj?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T09:40:00Z
139,34,聯合新聞網,民進黨又提案罷韓國瑜 賴士葆：朝野化解分歧天方夜譚,https://news.google.com/read/CBMiU0FVX3lxTE5lbnNBWDZaNExpNkNqRzROS1NLZnctVWtpZExSak1UeUgxVEZPeGFXWkRKOVRpckdlQ1FBWkZGendzX0RpOThZUTJOUUd5dlZWMkRv0gFYQVVfeXFMTTI5UlllTFYwUkVYTDYtek5BQms4WjJmMGMzWHJvNTRKMWRxdWdKTUJjemdWdEkzRzlnNnczb3doeENsU0FnZzc5OVZENVNtdFA3N0pHNk5VRQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T10:13:29Z
140,35,Newtalk新聞,｢橘子如果只是證人何須潛逃｣ 黃帝穎點出柯文哲抗告理由2大荒謬點| 社會,https://news.google.com/read/CBMiWkFVX3lxTE1lcVFQcHNna0lqTldkOTQzZVp1VWd1ckdjWVJzaTRKY0VzSWFQSGMzNG9qZl8xUmpmbjIyRnptT0pVMGh4VnZDeVh2amhWV1RtRkpKNEh2YUZxQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T00:16:53Z
141,35,Yahoo奇摩新聞,柯P抗告失敗年關很難過！沈富雄見1情況氣炸,https://news.google.com/read/CBMirwJBVV95cUxPTHMxVmFLajRYOUVqM0l2a096M2F3OVNzVmVLSVJOM1ZwYk9mNWU3NVdFNmVzV3FlcXVuaXRUdDlCc0pvWV9HcFNMU0kyU2swQWxRcl9XSUlUUmJXcDlJaFlMc3FkODkwdzNFRTRuLUtsMWJlOTBlRGViTngyNkZaTzRETGkzMTBaNkNjWFBuUWRxc3hlQ1o1ZDRicWhUQzQtLU5jUlFWN183SGp5OF9GcmViak1fUTF6OHU5NjRKRjJ4RkF0WHFfVUNLTTNEWnM0STFhR0tpUHFLSVpVSExvSFctNm9hVm04Tk5maU1JNlhaMzdDNjZHNkV5MHJZZm9sMEdjTG9RdUlLdFppVm4zVHVSajBOSGQ2enpVQ280a25qXzhfS2ZpMWhfOURJNTA?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T11:05:00Z
142,35,聯合新聞網,柯文哲不認罪年後開庭 彭振聲、邵琇珮認了圖利京華城先審問,https://news.google.com/read/CBMiU0FVX3lxTE9SYzcyNFdtbzVCUHZBekFQNmR6MzgwZDVWNEMwN1lha3NUbUN2U05yc19lRC1PVlprOHlScENxbGZXY3pmTUtnYjd6NThhMDhfVmFj0gFYQVVfeXFMTTFMMGNMNU1GUDRtcjd3VnpadWo5YjlKQ2RPN1hsTm01d1BrQUd6YVhlam96UjhpdGd5bkdjaGdDWTJxaEtxbHVzbHZxZW5sMXN3TFZYVkR1TQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:00:49Z
143,35,公視新聞,柯文哲等4人不服羈押抗告 高院裁定駁回 ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTFBCYXkxY0l1LV9BQjd0MnQ0bjRYeEJVbmJNUnNzVXpSRlJpYVp0bjRHWFJmQ1p4Q3JuaHFINmlfSkJuSFJxa0JFVkhwYTZ0cUHSAVRBVV95cUxPTEwyc3V3a2NWdGNNaE9LZ3hTLTlmTGVYQnBuaU1yLUE3bUJlQWpScWxXbjRzT2k3WnRudWQ2WERFMmRTb1pSSGxoQzhRMVpDWk1iUU0?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-12T00:21:00Z
144,36,NOWnews 今日新聞,「16界」綠委響應柯建銘罷免全都列！粉專嘲諷：國民黨顫抖吧,https://news.google.com/read/CBMiTEFVX3lxTFBRX1lnd290R3J0cmJ0b2lMbzljWm8zN1h2RWFCNllSUEJTVlNYc2Q1c3M4WWxuaGlVWDBtRzYydTRXdTFKX0lUUEcxLTPSAVJBVV95cUxPR1BiUVF3MDVzSXlrTS1QYjZJNUtVSHEzc2pNQi1oMFR5RGpOVTlCOEoyX0ZBN2l3S0VudjA5Ql9vNFNXWW92SnhPOHY3Rld6dXJR?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T08:58:39Z
145,36,Yahoo奇摩新聞,柯建銘又提案罷免韓國瑜 再度慘遭藍白封殺,https://news.google.com/read/CBMiuAJBVV95cUxQOHZrQWhLQUpBRjZNRXZ5MG56MlA1QzZuRzlVUVNWVmdlNXUyWGJFaVJ2eGhJTURhNldGS1ViSGg1UFlySXZyQXA1bWFsbW9YVGE2SzhVR0hTS01xQVdmNFNfUHcxNEtVTkcxR2tyeTlKb0ZQRFlpMGVJNVBHU01mcEl6NWRaZ3dvWUpCbHRuQXd5VWhyLXdQTXl1YWJ6MHhiVDRmQm0tZU5kTVo1X2xsYkx6SFR0UEtWUzk0alZwVEVYN1VicEZ4d3RiVW5uUlhEZHlVeDhBVTZwYzNSMXpkOElCS3VkNUNRMTF0clE2eDZRbm9SWXpaLWx2dG1xWEVwd05QcUFhUVpCcWZ4WEhSdnpNWnZ6UTZpeWU0UUxHbTUzWlRCcnR0d0NzVlNVY2F2SzA2MnE4V1k?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T05:17:57Z
146,36,聯合新聞網,許智傑稱仇恨值高應罷免 徐巧芯：因在第一線監督民進黨,https://news.google.com/read/CBMiUEFVX3lxTE94ZWtuMm02ZjdmTHd6QVhKYmh1cDlQR1hBOUd2dmhMZHhvNS1rU2VRdXFyRDNWUVJWVFlIcmlzTTE5RXNqWEJ0Zm5tQ3p2Vmti0gFWQVVfeXFMTTlmd2RHekJpZEJBczBqZFgwMXIwMFowTzNjd01xVjVkbmNnUUJuaWphZ1JwMkE5cEQ3eWt6RTY4ZlJpMm1WZU5fQkFQckJDVk1ncGxaQmc?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T07:07:27Z
147,36,TVBS,大罷免時代來了？藍擺攤連署 綠委反曝3策略「鎖定9藍委」,https://news.google.com/read/CBMiU0FVX3lxTFBRMWtOdEhjS0J0cXJjSkd1LUluOGdUVzM2TVlqVUFZaHREenJYb09fR3ZvNmFNZTYwVVJmV1BySkR6bkRKTG1Tdi1aODVqb2VRTDU4?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-14T02:53:00Z
148,37,Yahoo奇摩新聞,扯！1天五人擅闖阿里山林鐵 男遊客竟喊：先看罰多少,https://news.google.com/read/CBMi1AJBVV95cUxORnpIMkotVC1lSFNLZHRQaThLZWtJVmw4cmNleVQtVXpiU19iQXNBdXMtSUVQYjRoMzg5LTJFMWJ6cjVvTkptSTlyX1ROYmdfSElRS3QyNTRuSWhRbHNFN09WYVpuNm9wLThDYmVBdUhqLXNHNGUwd3pZSl9OeDNianY0NTVOQ3JHS3gxQ2QxX2NhV1JGaUFNSkdqTEZHc2k3NTFyVG5QRlp4NjR6VUU1V0lBbnFCZXNtaExNdWwxQ3RRaHNtQkpuTFRWa2FIRm5XVGtrakRkQkoyRGhmeVZ1SWpEY3gyTlYxYWJGOEhxSTlsbnhjOUdDaDk3QUVZc0dxOFdMdklJS2VyZFNJODlGd2JvYjR1aEUxczVtOGMteWZFWl9MNjZTeGtfTlVjcUROVG1JRi1yWk5fa19peUlWNXBpRWs4VlVSM0NYWGh6MGZ5MG1q?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T13:05:36Z
149,37,Yahoo奇摩新聞,五名遊客走阿里山鐵路沿線鐵軌 每人罰鍰至少1萬元,https://news.google.com/read/CBMi3gJBVV95cUxNdjhHVkFoRzlRQzF3OVZCOTVMMzEzWDNzb3Q2QS05ZU1faXJyd3BQeld1VUU1Q0ROQlFSOFZPTFF0WDAwbTNFZ0JRVFMzdXVlamk3OVdHTG91VEozUXlpWkxTVU1YbzlvSlNJSVVaZnBtNEt6d2lFdDFUNUpIVnlFSTVhQkUwZnh6NU95ZEZFbE9Pbkcyc3dnRU5adFBvYlZXVXNFcnZ6cjNBSmw2eGFfR1JiaGpsY2VVZGpfR3g3MU1sN04zXzloZFZGMTRBUTlCSk41QjRaRkc4R2hLeUJFa1Fpc3RSYXYtZDlxNnhMSE1ESjBudFh3dnZrcEluY1JRX1pRVkRpVHIxcGpKY1JuRkFGMnV1Z2luZE1hekJkWm5wTXppb1p0WUVnbnU1UWcwX09UZHVqZkJKb0ZzT1F4VUxETUJ6bFB5Wld3YlBCdHR3TnBSV01Rc0F3b1ZBdw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T08:13:24Z
150,37,公視新聞,5遊客違規闖阿里山林鐵軌道 每人最高可處5萬元罰鍰 ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTE9DRUtxMlhOLTJyR0N2T3o4V3dMQUFSX3Q0eVdwRkZFYm1Bc3M0ak9mNDBzRTJJYmRKWEFZcFdwaE55OW9qZG9vN2R3TV9Gam_SAVRBVV95cUxNbzkxNVM5TU10dDcyVVZBenlnTnRqai1tSEFoN3Y2endBbTRfTVl0QTNHOVpKSmhOR2g3TEJKR0dEVGJNNEs0SFh0ZXJQRWp1N0ZFOVU?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T12:27:00Z
151,37,中華新聞雲,貪圖方便危險又失荷包 行走阿里山鐵路依法裁罰,https://news.google.com/read/CBMiUkFVX3lxTE1LSnRITVNaZUwyZDI1MWdiVWFIREdSay01cWhuUktSQ3BHd0NGemxacVlWano1RFVWMlZ5UWR3VVBJRjhaX29USTBFZlBlZmpodFE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T13:59:01Z
152,38,祝你健康,未成年可做變性手術！衛福部推「LGBT+照護指引」掀熱議,https://news.google.com/read/CBMiTEFVX3lxTE5TY0dpOHhqN1dRem9ULXhoM0I3N0VMM2xjRnJpQVFlY2FxUTdldWthWFV5UDNkaUJFa3lyMWN1enZmaFpyR21lblhONmk?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T04:07:30Z
153,38,ETtoday健康雲,衛福部推「LGBT+照護指引」 未成年可做變性手術,https://news.google.com/read/CBMiUEFVX3lxTFA1SG8tZEFJdDVpdmotZFc2SzJHcW1pbi1sc0Nsb2xVOXk2QTZfRENaNk1QalcxZ2FsSHRGbFowOUxxX2JxLXpnLTZXVHBubkVh0gFsQVVfeXFMUHQzZ29oUEVad0NSZWhlOVRObm9uQ0hXaWhTNlVzODY2T1o3YXZ3MXNPclJuNHhEUUdkOXFRRjlLdWJHazNGN0JWMXFDUGd4bExDemJHNVp1VTlJZ2JBa2RmNnU5dzRYQ2IwaEtU?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T03:07:00Z
154,38,中央社即時新聞,性多樣醫療照護內容引討論衛福部：意在更嚴格把關未成年手術| 生活,https://news.google.com/read/CBMiX0FVX3lxTE5rYzFTeC1BTjZwdVpOclFQZE4yMHVWM2FKVjdQQV9RQW5KTVVGTEpySU5TUkwxUkhwbm9sNjZObEpCejRodlhGQWpBblJwUUgycGlJNG5kYTRlQlM0Ym5F?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T10:07:00Z
155,38,公視新聞,台灣有條件開放未成年性別手術引議 歐美各國年齡限制為何？有其他治療方式嗎？ ｜ 公視新聞網 PNN,https://news.google.com/read/CBMiT0FVX3lxTFBVTUVWSndVVnZVTGhZX2k1SEZhT2tTRVZuZmlTdGUtOHdBdUdJdFE3SlZ2ai1xblE1YkZEc3dfYlN0dnhHRTNvMmFybTNwVXPSAVRBVV95cUxQbXdsQ2thZjRyVjd3WFpQV3d5b1otUEN5c3ZSWHJLQU53eklFVVM0enNhelZ0enJjNWVqdm1XZ2JQZDdrbGNjSXpmN1NPaTAtckFrd0c?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,2025-01-13T09:47:00Z
